Angle[deg] Tangential_modulation Pressure_cycle_[MPa] Tangential_pressure[MPa]
38.935546875 0.7654773675961718 8.604389333449156 6.586465296741239
39.0234375 0.7667514626016493 8.57500572801452 6.574898183772654
39.111328125 0.768022771124611 8.548108771543502 6.565142186595435
39.19921875 0.769291289829976 8.521425239142292 6.555458213409485
39.287109375 0.7705570153989119 8.496116443811417 6.546742129424942
39.375 0.7718199445288397 8.471632110564233 6.538574625644424
39.462890625 0.7730800739334353 8.44716598799307 6.530335706525682
39.55078125 0.7743374003426313 8.422963741346496 6.52221584665449
39.638671875 0.7755919205026208 8.398822580467504 6.514058935145569
39.7265625 0.7768436311758583 8.375238640695038 6.506250797601893
39.814453125 0.7780925291410621 8.35189640309488 6.498548195408235
39.90234375 0.7793386111932167 8.328277230301548 6.490548010295298
39.990234375 0.7805818741435735 8.30230922425283 6.4806320939867526
40.07812500000001 0.7818223148196539 8.276238213565257 6.470547718128467
40.166015625 0.783059930065249 8.248632455118566 6.459173553439087
40.25390625 0.7842947167404227 8.219828686253827 6.446768211140246
40.341796875 0.7855266717215112 8.190843844764348 6.434126303968365
40.4296875 0.7867557919011259 8.160580372253158 6.420383873144818
40.517578125 0.7879820741881526 8.130183242355889 6.406438654841353
40.60546875 0.789205515507753 8.099661031583802 6.392297159869153
40.693359375 0.7904261128013659 8.069652710423274 6.3784642235568745
40.78125 0.7916438630267072 8.040044787474597 6.3648521144641315
40.869140625 0.7928587631577697 8.01207790112262 6.352446175007779
40.95703125 0.7940708101848251 7.9841681569841425 6.339994877068279
41.04492187500001 0.7952800011144219 7.9576974848199695 6.328597664595858
41.1328125 0.796486332969387 7.932456664370607 6.31809332004312
41.220703125 0.797689802788825 7.907587906999789 6.307802238069959
41.30859375 0.7988904076281181 7.885245301598173 6.299446833241468
41.396484375 0.8000881445589257 7.863065807459868 6.291145732435297
41.484375 0.8012830106691831 7.841309482442116 6.283108069680033
41.572265625 0.8024750030631023 7.819805093111327 6.275198116047375
41.66015625 0.8036641188611697 7.798293211445412 6.267208442397319
41.748046875 0.8048503552001468 7.7765390192768 6.258950191892734
41.8359375 0.8060337092330672 7.7547575554412775 6.250595996615486
41.923828125 0.8072141781292368 7.732083603884365 6.241447511536065
42.01171875000001 0.8083917590742324 7.708534428044321 6.231515706171031
42.099609375 0.8095664492698994 7.684562784766059 6.2211642078546685
42.1875 0.8107382459343515 7.658340461802465 6.208909512769802
42.275390625 0.8119071463019676 7.632022229237194 6.196493388653151
42.36328125 0.8130731476233911 7.60494749703754 6.183378598926943
42.451171875 0.8142362471655276 7.577147354210755 6.169588025912772
42.5390625 0.8153964422115421 7.549249933781394 6.155631537371068
42.626953125 0.8165537300608582 7.521351235416907 6.1415874063775195
42.71484375 0.8177081080291548 7.493479474805161 6.1274789238982335
42.802734375 0.8188595734483635 7.467161714809312 6.114556856658703
42.890625 0.8200081236666668 7.441943437723888 6.10245407480143
42.978515625 0.8211537560484946 7.41703002883565 6.090522066902868
43.06640625 0.8222964679745219 7.39450922154651 6.080478815282727
43.154296875 0.8234362568416661 7.372113060348885 6.070465183427245
43.2421875 0.8245731200630825 7.350686058918888 6.061178138206951
43.330078125 0.8257070550681631 7.330219644943093 6.052614076028758
43.41796875 0.826838059302532 7.309879121601694 6.044086266641242
43.505859375 0.8279661302280418 7.290887515156465 6.036607921852041
43.59375 0.8290912653227711 7.271946450284632 6.029107283825919
43.681640625 0.83021346208102 7.252924203049294 6.021475312824777
43.76953125 0.831332718013306 7.233576734984333 6.013509008052341
43.857421875 0.8324490306463614 7.214046388857945 6.005325923442681
43.9453125 0.8335623975231279 7.192829081732568 5.995671854343078
44.033203125 0.834672816202753 7.171559313974779 5.985905609160412
44.12109375 0.8357802842605858 7.148898601403217 5.974908505230885
44.208984375 0.836884799288172 7.125169313644121 5.962945890943303
44.296875 0.8379863588932511 7.1012935000606765 5.950787083548158
44.384765625 0.8390849606997487 7.075812201087629 5.9372076026684155
44.47265625 0.8401806023477751 7.050220032252789 5.923458113382499
44.560546875 0.841273281493618 7.024805499949057 5.909781174796559
44.6484375 0.8423629958097388 6.999690325580423 5.896280112396371
44.73632812500001 0.8434497429847668 6.974633149156387 5.882752537068989
44.82421875 0.8445335207234943 6.950770237979767 5.870158460821133
44.912109375 0.8456143267468716 6.926988974218373 5.857561117816672
45.0 0.8466921587920007 6.905511049656395 5.8468420581955876
45.087890625 0.8477670146121302 6.885732562423059 5.83749693786293
45.17578125 0.84883889197665 6.866125881993916 5.828234685843914
45.263671875 0.8499077886710851 6.848166412861696 5.820309972406881
45.3515625 0.8509737024970891 6.830268253801381 5.812378664985689
45.439453125 0.8520366312724397 6.8126653833245845 5.804640463194243
45.52734375 0.8530965728310307 6.795261616155828 5.797014396232787
45.615234375 0.8541535250228678 6.777821948956586 5.789300509678632
45.70312500000001 0.8552074857140601 6.7606999068908955 5.7818011690394435
45.791015625 0.8562584527868154 6.743616054830733 5.774278249297692
45.87890625 0.8573064241394331 6.725263985104708 5.765612018463831
45.966796875 0.8583513976862964 6.705656128243058 5.755809310081108
46.0546875 0.8593933713578673 6.685808488405953 5.745739497104238
46.142578125 0.8604323431006783 6.6637385054466245 5.733696136051651
46.23046875 0.8614683108773263 6.641585351719917 5.72151531449375
46.318359375 0.862501272666465 6.618514359255349 5.708477058019012
46.40625 0.8635312264627978 6.5947010883409805 5.694730318970635
46.494140625 0.8645581702770698 6.570953038317434 5.680971135784273
46.58203125 0.8655821021360621 6.54749019994928 5.667390330987364
46.66992187500001 0.8666030200825824 6.52402461794639 5.6537394370054574
46.7578125 0.8676209221754577 6.501348280064642 5.64070579013351
46.845703125 0.8686358064895274 6.479587682236992 5.628401872079537
46.93359375 0.8696476711156353 6.458125195484962 5.616293536026705
47.021484375 0.8706565141606205 6.439199717549325 5.606331180065547
47.109375 0.8716623337473104 6.420348257975542 5.59637574601744
47.197265625 0.8726651280145119 6.4028267868680215 5.587523657616928
47.28515625 0.8736648951170037 6.386598188997997 5.579746636945381
47.373046875 0.8746616332255276 6.370490561544455 5.572023679008281
47.4609375 0.8756553405267796 6.3553440236554755 5.565090935198869
47.548828125 0.8766460152234021 6.340226991023929 5.558134727292988
47.63671875000001 0.8776336555339742 6.3247184527907505 5.550785775945928
47.724609375 0.8786182596930042 6.3087245139902475 5.542960553364705
47.8125 0.8795998259509196 6.292596623750389 5.534966895030186
47.900390625 0.8805783525740581 6.275053901211217 5.5256766266419906
47.98828125 0.8815538378446596 6.2574569197516805 5.516285162754716
48.076171875 0.8825262800608555 6.23831903718833 5.505480493722635
48.1640625 0.8834956775366608 6.217990420067909 5.493567659094364
48.251953125 0.8844620286019634 6.197611354587185 5.481551911164744
48.33984375 0.8854253316025157 6.175892275359449 5.468291465851555
48.427734375 0.8863855848999241 6.154116043333016 5.454919748611743
48.515625 0.88734278687164 6.132173050345736 5.441339524072951
48.603515625 0.8882969359109497 6.110096733413821 5.427580206411
48.69140625 0.8892480304269643 6.088039360238094 5.413777010253561
48.779296875 0.8901960688446101 6.067388779334716 5.4011656395156615
48.8671875 0.891141049604618 6.046799152554007 5.388550943555292
48.955078125 0.8920829711635143 6.028044391124927 5.377515750740282
49.04296875 0.8930218319936086 6.010697519321739 5.367684110264138
49.130859375 0.8939576305829859 5.9935483092492 5.3579782453210765
49.21875 0.8948903654354939 5.9792240645394115 5.350750008136373
49.306640625 0.8958200350707337 5.965001005921512 5.343567410321571
49.39453125000001 0.8967466380240482 5.9509571672164725 5.336500832726485
49.482421875 0.8976701728465126 5.937117499836772 5.32957329228853
49.5703125 0.8985906381049228 5.923289039291117 5.322612077496499
49.658203125 0.8995080323817838 5.909339663675239 5.315498493548146
49.74609375 0.9004223542752999 5.895386198032379 5.308337519794424
49.833984375 0.9013336023993633 5.880178322351945 5.300002310036123
49.921875 0.9022417753835421 5.863854887847676 5.290614844603149
50.009765625 0.9031468718730696 5.847406785297284 5.281067146710605
50.09765625 0.9040488905288331 5.829014073170953 5.269713705727154
50.185546875 0.9049478300273617 5.810566700513829 5.258259726859236
50.2734375 0.9058436890608156 5.791101313233881 5.2458325773047125
50.36132812500001 0.9067364663369736 5.770769969175006 5.232567569893271
50.44921875 0.907626160579222 5.750430829111338 5.219241455102716
50.537109375 0.908512770526542 5.730264742793925 5.206018697326272
50.625 0.9093962949334987 5.710086450805077 5.192731462112109
50.712890625 0.9102767325702286 5.690919964343137 5.180312030460953
50.80078125 0.9111540822224269 5.672693212920033 5.168697578147543
50.888671875 0.9120283426913365 5.654623080023656 5.157176516218156
50.9765625 0.9128995127937349 5.6388901304639525 5.147740052797943
51.064453125 0.9137675913619218 5.623204918999124 5.13830241456834
51.15234375 0.9146325772437071 5.608670348316113 5.129872615590727
51.240234375 0.9154944693023981 5.595191335152881 5.122366722021163
51.32812500000001 0.9163532664167868 5.581794995396897 5.11489607650082
51.416015625 0.9172089674811372 5.569471182038402 5.1083689122933915
51.50390625 0.9180615714051729 5.55716759481047 5.101822014653605
51.591796875 0.9189110771140633 5.544865279337729 5.095238126288604
51.6796875 0.9197574835484117 5.532652757722927 5.08869877779042
51.767578125 0.9206007896642416 5.5203827643272385 5.0820687320885245
51.85546875 0.9214409944329838 5.505709268565599 5.073186223485981
51.943359375 0.9222780968414629 5.49098460502731 5.064214831310359
52.03125 0.9231120958918845 5.474989711447447 5.054029227520756
52.119140625 0.9239429906018212 5.457947185529809 5.042832045145205
52.20703125 0.9247707800042 5.440845635675535 5.031535062386111
52.29492187500001 0.9255954631472875 5.42222944143798 5.018790971138645
52.3828125 0.9264170390946777 5.403577921566339 5.00596665861486
52.470703125 0.9272355069252772 5.384804417278192 4.992981853548417
52.55859375 0.9280508657332917 5.365847904264114 4.97977979294548
52.646484375 0.9288631146282129 5.3469226908980385 4.966559264343817
52.734375 0.9296722527348029 5.329837000159505 4.955001570647591
52.822265625 0.9304782791930823 5.312793658187366 4.943439100778101
52.91015625 0.9312811931583143 5.297118377558278 4.933106722953307
52.998046875 0.9320809938009912 5.282703664278508 4.92390768135685
53.0859375 0.9328776803068206 5.2683999334339555 4.914772708830476
53.173828125 0.9336712518767102 5.25623693344284 4.907597317808176
53.26171875 0.9344617077267541 5.244101737670444 4.900412265276362
53.349609375 0.9352490470882179 5.233014309720323 4.89417164656494
53.4375 0.9360332692075245 5.222881190702266 4.88879055561553
53.525390625 0.9368143733462388 5.2127011061619575 4.88333332021036
53.61328125 0.9375923587810541 5.201680460609252 4.877055852687948
53.701171875 0.9383672248037757 5.190654303065706 4.870739873283543
53.7890625 0.939138970721308 5.178786443627418 4.863600170253717
53.876953125 0.9399075958556378 5.166118847311573 4.855674345681119
53.96484375 0.9406730995438207 5.15334871739277 4.84761651102003
54.05273437500001 0.9414354811379647 5.137721545290011 4.836833354942989
54.140625 0.9421947400052162 5.122055979274708 4.825974201684897
54.228515625 0.9429508755277439 5.10546902300829 4.8142064852254425
54.31640625 0.9437038871027241 5.08798944591231 4.8015554176450825
54.404296875 0.9444537741423252 5.07049674239277 4.788849785129217
54.4921875 0.9452005360736919 5.052736458700235 4.7758492094025495
54.580078125 0.9459441723389304 5.034973179475743 4.762803537007894
54.66796875 0.9466846823950917 5.018186093966773 4.7506399085664
54.755859375 0.9474220657141573 5.002356220100813 4.739342663485976
54.84375 0.9481563217830222 4.986623618672091 4.728098708396474
54.931640625 0.9488874501034802 4.973898196079203 4.719669576351895
55.01953125000001 0.9496154501922068 4.961203897672989 4.711235872784067
55.107421875 0.950340321580745 4.949593542816102 4.703798319173834
55.1953125 0.9510620638154873 4.939023826567825 4.697318193729461
55.283203125 0.9517806764576615 4.928469902523277 4.69082241772483
55.37109375 0.9524961590833129 4.918700401476796 4.685043240088198
55.458984375 0.9532085112832893 4.908931774541242 4.679235548801692
55.546875 0.9539177326632243 4.899042464692622 4.67328348014044
55.634765625 0.9546238228435207 4.889027881949033 4.667182486654747
55.72265625 0.9553267814593346 4.878976361110522 4.6610167838758905
55.810546875 0.9560266081605584 4.867005999847377 4.652987237931175
55.8984375 0.9567233026118049 4.85502069468622 4.64491143326886
55.98632812500001 0.9574168644923902 4.841716463830499 4.6355409955617795
56.07421875 0.958107293496317 4.827155742208164 4.624933123452268
56.162109375 0.9587945893322578 4.812561877450237 4.61425828892598
56.25 0.9594787517235388 4.7963956629306175 4.602039723440864
56.337890625 0.9601597804081226 4.780217887288131 4.589772956961552
56.42578125 0.9608376751385909 4.763930010228667 4.577363435551076
56.513671875 0.9615124356821277 4.747545848177735 4.5648243719939465
56.6015625 0.9621840618205031 4.731198392721952 4.552283686787844
56.689453125 0.9628525533500546 4.716799118013782 4.541582074418855
56.77734375 0.9635179100816715 4.702404797423555 4.53085124277157
56.865234375 0.9641801318407763 4.689351807317481 4.521379843827152
56.95312500000001 0.9648392184673087 4.677616847336506 4.513148183273671
57.041015625 0.9654951698157068 4.665911314020738 4.50491483647548
57.12890625 0.9661479857548916 4.656751953227571 4.499111519770975
57.216796875 0.9667976661682468 4.647605583765319 4.493294231654823
57.30468749999999 0.9674442109536042 4.638951060297426 4.487926348181829
57.39257812500001 0.9680876200232242 4.630771969040415 4.482993014378596
57.48046875 0.9687278933037785 4.6225860139115404 4.478028010872038
57.568359375 0.9693650307363323 4.613820952616569 4.472476689545094
57.65624999999999 0.9699990322763274 4.605055557718624 4.466899434565789
57.74414062500001 0.9706298978935635 4.595061272307219 4.460103853554224
